,Forces,avgCentralDistance,numberDensity,Coordination,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,NNDist,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,AtomicNum Density,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy
"mp-300767246, Mn7F18, Li2Mn7F18, mp-765911, mp-767246",0.010141953090718431,0.24437687177876483,5.48,0.0638970744977342,-0.25292169828959593,195.03359261184977,0.4925493077949121,2.8,356.4077840289929,5.229725157974968,7.0,345.0224972671459,2.0,11.855394099879561,11.554796904663208,11.55479690466321,12.499999999999998,7.014175274607063,13.48,6.541711574312715,0.0,403.1096134285986,10.550690857952652
"mp-300767249, MnCo3(PO4)4, Li4MnCo3(PO4)4, mp-775179, mp-767249",0.0036604039007056845,0.34013389728144655,4.166666666666667,0.08548337280200537,-0.3678681391645607,56.224686228482526,0.20143815660017467,5.166666666666667,135.37215267975608,3.6570512546052445,8.0,135.37215267975608,6.0,8.507198255786932,11.821960796667879,12.02944164802346,12.039192275213656,1.363832391566608,12.25,1.7531170856496547,127.78316696657038,289.263551372413,0.021862273527143514
"mp-300767251, LiVSiO5, Li3V2(SiO5)2, mp-780114, mp-780138",0.0007559207682536236,0.2684504115127426,4.1875,0.08487412259317985,-0.10878662666666668,44.549511801762016,0.1278697966043432,4.25,186.71799357174402,3.481818382185935,12.0,186.71799357174402,26.0,11.424353741453729,12.438675624378638,16.000000000000004,17.917211336833862,1.363832391566608,10.0,1.6789129944210988,159.72895870821293,388.4532881480331,0.0
"mp-300767251, Li3V2(SiO5)2, Li2VSiO5, mp-780138, mp-767251",0.0006858046090631042,0.25107103846472456,4.294117647058823,0.08934620516697005,-0.09709272666666695,46.4131933390259,0.16752196683821408,4.0,184.1239865278076,3.4792847251565364,14.0,184.1239865278076,26.0,11.530808701664455,13.293597563674673,17.000000000000004,18.64828096318882,1.363832391566608,9.588235294117647,1.777765498010945,159.72895870821293,392.072992182886,0.0
"mp-300767260, MnNi3(PO4)4, Li4MnNi3(PO4)4, mp-775024, mp-767260",0.006806330644641357,0.3354803793832574,4.208333333333333,0.0869425112981559,-0.34170114870451496,54.48107514126128,0.2054345740037981,5.041666666666667,131.96696367902652,3.642576690915859,8.0,131.2678713490085,6.0,8.364423676538365,11.930432104247759,12.034387780898033,12.036883276788442,1.363832391566608,12.375,1.4211863542480936,127.78316696657038,284.4088999822171,0.08544340807376201
"mp-300767267, MnVO4, LiMnVO4, mp-771856, mp-772054",0.008921000611506264,0.8910497980865313,4.333333333333333,0.0816701149993453,-0.03768247952288414,100.33492829816363,0.10705200733807517,5.333333333333333,74.15227780220752,4.384036140218673,4.0,70.3012675816446,74.0,4.4522038447345835,6.000000000000002,5.029803950378376,5.029803950378376,1.363832391566608,13.333333333333334,2.2738949728444178,63.89158348328517,151.38477520325657,0.09580107214774916
"mp-300767267, LiMnVO4, Li2MnVO4, mp-772054, mp-767267",0.010057368724326264,0.7653890715499632,5.285714285714286,0.0936275005776943,-0.030307970710647798,104.00678088870265,0.1408031621405677,4.571428571428571,71.944480593712,4.3354190760509885,6.0,66.79015670616337,74.0,4.5308696417456815,5.912537186158128,5.991646191062577,5.991646191062576,1.363832391566608,11.857142857142858,2.4289679132164266,0.0,154.05958624336503,0.5066622160575418
"mp-300767273, Mn3F10, LiMn3F10, mp-765801, mp-767065",0.003150929740667824,0.09056465884583448,5.461538461538462,0.06377614344388324,-0.46502160672271664,126.47748283062018,0.14748234780625274,2.3076923076923075,372.7242744320263,4.679762398067881,6.0,361.3389876701793,2.0,12.352989024700264,12.65194402822267,12.999999999999996,12.303888056445341,7.014175274607063,12.692307692307692,6.624782115023809,0.0,420.0289411286004,16.888996526674354
"mp-300767273, LiMn3F10, Li2Mn3F10, mp-767065, mp-767273",0.0019758459197214357,0.08484972064701192,5.071428571428571,0.06649214424148331,-0.6361907409276633,119.76881646193141,0.11293920948446293,2.142857142857143,382.88976502159545,4.652256478072251,8.0,368.65815656928675,2.0,12.759823129161191,13.6323634028207,13.999999999999998,13.264725335092066,7.014175274607063,12.0,6.391540932196999,0.0,433.8622002507469,16.341922871497616
"mp-300767275, LiCoCuO4, Li2CoCuO4, mp-767935, mp-767275",0.0027581166436576664,0.14395529331553916,6.0,0.10332776029268301,0.0019294047665638914,96.69326013096355,0.08493503146236715,3.5714285714285716,57.196833510076004,4.213764605277952,6.0,53.93168903752263,2.0,4.105518195675444,3.6337731101732413,3.5081719471571895,4.658071313965709,1.363832391566608,13.0,2.1598204150003557,67.03324315751826,139.5966965619154,14.778353756289604
"mp-300767292, Li6Fe7O15, Li8Fe7O15, mp-762600, mp-767292",0.0053329255885634875,0.3252271574616521,6.0,0.10508100482088228,1.6783873573713703,29.138605029577228,0.18468532483587835,4.142857142857143,104.28556014166656,2.941152352849469,13.0,104.28556014166656,1.0,8.07403775255301,15.71206059002966,12.54459681535656,15.284977388601945,1.363832391566608,11.428571428571429,2.635607441603321,125.68733092034668,274.53513648041456,6.254148758187393
"mp-300767296, TiMn3(PO4)4, Li4TiMn3(PO4)4, mp-772362, mp-767296",0.008501112141216354,0.34390426051910383,4.166666666666667,0.08039740105330619,-0.3610687833729826,60.82577286746067,0.20402669138919252,5.458333333333333,150.58453225521836,3.7637767394293395,8.0,150.58453225521836,6.0,9.045367020232788,11.965528428155935,12.059031474454015,12.071597473123116,1.363832391566608,11.875,1.83437019084455,127.78316696657038,307.5624793344381,0.12019106903685638
"mp-300767299, LiCo2CuO6, Li3Co2CuO6, mp-767908, mp-767299",0.009009219409066415,0.7360022461988761,6.0,0.09743277822290543,0.2814976620825789,8.658743451331118,0.1350063095946445,3.9,45.46954826894471,2.291116530380441,4.0,43.1968789923526,8.0,3.109939032086075,6.61004161324265,3.9786392984664958,5.933785203338556,1.363832391566608,13.4,2.189864333224606,50.27493236813869,105.74480362685446,10.800309028218699
"mp-300767303, Mn(SiO3)2, LiMn(SiO3)2, mvc-11572, mp-767360",0.002416146646646139,0.4842788887173859,4.111111111111111,0.0883392749390107,-0.3560049255194337,76.14987520859422,0.1521238070295833,5.555555555555555,94.91111234253322,4.054511465186619,6.0,94.91111234253322,15.0,6.174128103004705,9.000004184740261,9.000009463728754,9.000004688939708,1.363832391566608,11.222222222222221,1.5880890490236579,95.83737522492777,209.93400741407183,4.1545240671469
"mp-300767303, LiMn(SiO3)2, Li2Mn(SiO3)2, mp-767360, mp-767303",0.003807665944711635,0.31737272331049515,4.3,0.09159181518861235,0.4544382366338547,75.92249327022351,0.11460781796923497,5.0,103.40409958121307,4.0250105491565025,8.0,103.40409958121307,15.0,6.616530076972964,10.000000000000002,10.0,10.0,1.363832391566608,10.4,1.7652206996661406,95.83737522492777,224.97665274529854,13.935812683551013
"mp-300767309, Mn2OF3, LiMn2OF3, mp-767172, mp-767309",0.0030311738765400648,0.407363159186352,5.333333333333333,0.073022706759107,1.82387065,64.16187544105613,0.11166684345386726,4.0,266.2781294089047,3.787706454327323,8.0,254.89284264705776,62.0,9.958874879823668,10.197479034525445,10.19747903452544,10.197479034525443,7.014175274607063,14.166666666666666,5.509994674702287,0.0,338.6237664617406,0.0
"mp-300767311, LiNi(CO3)2, Li2Ni(CO3)2, mp-763540, mp-767311",0.005516583784175152,0.43589111207080283,3.8,0.08473521974427707,0.4203321813411156,70.82853930673743,0.12479294190782947,4.5,126.92324152836318,3.877582346393467,8.0,125.52505686832711,4.0,7.151925749752138,8.606200195850091,11.435422940258402,10.000000000000005,1.363832391566608,9.1,1.316357481143599,93.55592550714962,243.181289458941,11.148604807848683
"mp-300767327, Mn3Sn(PO4)4, Li4Mn3Sn(PO4)4, mp-775053, mp-767327",0.003179697941781736,0.34861190270895276,4.166666666666667,0.07900524203475323,-0.36113915744369357,62.24548559288185,0.14745818565717161,5.583333333333333,156.03723788565213,3.7828858776403993,8.0,156.03723788565213,6.0,9.204756308196579,13.136864208724194,11.48974719671176,11.423234544985462,1.363832391566608,13.041666666666666,1.782792569855464,127.78316696657038,312.98206755854073,0.139658710687169
"mp-300767349, VF5, LiVF5, mp-764952, mp-767349",0.0006684689365467562,0.30825196367567115,5.666666666666667,0.05878084249673618,-0.5868565006401525,87.97924179311538,0.09958206599833275,1.0,382.45133048925766,4.4668389663652865,4.0,371.06604372741066,4.0,12.371785927368705,12.0,9.911470866889756,12.0,7.014175274607063,11.333333333333334,6.3220186212370715,0.0,420.66807738206506,0.012900989394201869
"mp-300767356, Co(SiO3)2, LiCo(SiO3)2, mvc-12012, mp-767356",0.005982379897758701,0.33035202023803345,4.111111111111111,0.08812434240746823,0.35365279175931325,76.486338675632,0.11017422904297901,5.111111111111111,97.26878364540795,4.122674150082747,6.0,97.26878364540795,5.0,6.189186609507971,8.983011491133706,8.987481664775965,8.934295127168266,1.363832391566608,11.444444444444445,1.4464702409900347,95.83737522492777,210.44602993177446,17.452086648107795
"mp-300767384, Ba2Ti11O24, Ba2LiTi11O24, mp-768357, mp-767384",0.002250014203124135,0.2329275822997259,5.486486486486487,0.07936076794299655,-0.025771371443159847,203.08431641357575,0.17862193144249533,4.081081081081081,208.9493617054269,5.6209892177163905,13.0,208.9493617054269,1.0,14.127093639079817,22.72576885803833,17.87468745803315,19.034363762678158,1.363832391566608,14.756756756756756,2.3757527441323156,92.17070934158758,480.3524208256373,9.866990940117645
"mp-300767395, Li2CuSbO5, Li3CuSbO5, mp-753557, mp-767395",0.00825080178636983,0.31672641391431333,5.222222222222222,0.08921955907980181,-0.9034050532030058,68.13567537123366,0.2107729431576738,3.4444444444444446,97.03179387480827,3.931209545661229,8.0,96.33409641192844,1.0,6.113211112287132,8.345258307532259,9.787169719300813,8.794854143868474,1.363832391566608,14.0,1.9523876677127963,16.758310789379564,207.86269503318414,2.1455920620018927
"mp-300767433, V2OF5, LiV2OF5, mp-764715, mp-767433",0.0019482009951210884,0.4731976249919187,5.75,0.08227753803852211,1.286066819575453,49.2294832026243,0.20761978799227615,2.0,256.031642400821,3.4658479831570874,6.0,232.72925922187932,1.0,8.838669913282047,12.033591083402051,12.007883805775457,14.764958557631264,7.014175274607063,12.375,5.269647434172019,0.0,300.5343206601877,14.068206793660199
"mp-300767440, MnFe2(PO4)3, Li2MnFe2(PO4)3, mp-849505, mp-767440",0.001291071069635416,0.4025598686298472,4.222222222222222,0.07960336961216524,1.7574447674917337e-07,326.5754865040066,0.09494245882911238,5.444444444444445,234.77059317699587,6.417244438046915,12.0,230.91958295643295,167.0,13.70338975993917,16.904991647390702,16.904991647390705,16.904991647390705,1.363832391566608,12.11111111111111,1.8472867326845008,191.67475044985548,465.94555206280694,2.2084246712341687e-06
"mp-300767444, Mn(CO3)2, LiMn(CO3)2, mp-762239, mp-764944",0.003915814953658677,0.4534273770302979,3.3333333333333335,0.07393109965757626,0.48656759213602313,73.70254111276527,0.1373113692088288,5.555555555555555,140.65812317293785,3.9676288816903216,6.0,136.80711295237492,14.0,7.377382488914577,7.5869508818067795,7.5869508818067795,6.76391693286955,1.363832391566608,9.444444444444445,1.5260204866114009,91.27447578937148,250.8473171087144,10.216782626278759
"mp-300767444, LiMn(CO3)2, Li2Mn(CO3)2, mp-764944, mp-767444",0.002356312686088054,0.42463513153600907,3.6,0.0814824820051689,0.5127301870468424,67.98235019653927,0.23965639383021392,5.0,136.532463951865,3.7827715027118916,8.0,132.68145373130207,4.0,7.43742685650588,8.680652075081348,11.388518648518888,10.821351381878014,1.363832391566608,8.8,1.709358993495109,92.79544226789024,252.88895837381145,11.208238956163733
"mp-300767453, MnFe3(PO4)4, Li4MnFe3(PO4)4, mp-767822, mp-767453",0.00020273882584656143,0.0736889782100223,4.166666666666667,0.0823742875896283,0.7328110976756008,238.45599621407527,0.2504507248137759,5.416666666666667,287.76604800370666,5.912743189576192,16.0,287.76604800370666,7.0,17.656577586998537,23.981931922390945,24.058414254446795,24.06447384629089,1.363832391566608,12.125,1.8391427936841283,255.56633393314058,600.3626792667618,5.315843904202586
"mp-300767460, Li2V2SiGeO10, Li4V2SiGeO10, mp-767479, mp-767460",0.0013861322164346332,0.3511956303532873,4.125,0.0834329446347488,1.4540682995880143,49.728114932495004,0.11198742585598126,4.25,190.72512370732917,3.4803985390681005,12.0,190.72512370732917,49.0,11.621692177410694,13.155116877321644,12.912914077471981,15.410036800983846,1.363832391566608,11.125,1.7878639512463683,159.72895870821293,395.16323131508585,0.0
"mp-300767473, LiFeP2HO8, Li2FeP2HO8, mp-762277, mp-767473",0.0024812749529653432,0.21381266029405607,4.076923076923077,0.08925656077862291,-0.8654058450939249,60.365278133106024,0.1985542076539699,4.461538461538462,143.1433199241889,3.846783102175578,10.0,143.1433199241889,4.0,8.826533233271164,14.278599650856922,14.476068219589141,11.77304136858992,1.363832391566608,9.538461538461538,1.5733386002345722,127.02268372731098,300.12164670382106,6.927358126418932
"mp-300767478, MnFe3(PO4)4, Li4MnFe3(PO4)4, mp-767591, mp-767478",0.003561112879319017,0.26097954241538174,4.166666666666667,0.08277031156677679,-2.34699646,58.44828310677531,0.24160915946426223,5.416666666666667,284.978024332807,3.7491309505418666,16.0,284.978024332807,31.0,17.572097681746527,24.018068077609065,23.981126601264222,23.99096596119547,1.363832391566608,12.125,1.8391427936841283,255.56633393314058,597.4901756906104,0.0
"mp-300767488, ZrFe(PO4)3, Li2ZrFe(PO4)3, mp-769438, mp-767488",0.0008119428416083459,0.16628467080164194,4.235294117647059,0.07030621672277086,-1.1788069689402778,357.94383519952504,0.4907845743344062,4.882352941176471,535.5971203556105,6.670051935421891,20.0,535.5971203556105,33.0,29.307052719459648,34.00000758329636,34.0000638616474,33.429604809578954,1.363832391566608,12.176470588235293,1.537153442266596,383.3495008997108,996.5045946969395,0.0031427058100689997
"mp-300767490, Li7Ti12NbO30, Li9Ti12NbO30, mp-767146, mp-767490",0.00135102020087485,0.14634387431587556,5.16,0.09269544615761709,-2.8396414544810494e-05,68.08063647928229,0.36193787203389627,3.72,233.28997070224523,3.9238817034724316,20.0,233.28997070224523,146.0,16.344384355449847,25.07576439114395,25.344250177057322,25.07561179727138,1.363832391566608,11.32,2.1647969371230817,25.137466184069346,555.745207940475,17.071946004276494
"mp-300767497, Li7Ti7Nb5O30, Li9Ti7Nb5O30, mp-767392, mp-767497",0.0035513225386965257,0.4132034549127943,5.285714285714286,0.08896781372704722,-6.219936274345966,69.15156852339646,0.30575515454554447,3.7755102040816326,248.3498768914298,4.008023910231139,19.0,248.3498768914298,143.0,16.688608360718035,29.89183610743161,26.21796570769931,24.24564488621968,1.363832391566608,12.653061224489797,2.0501611358885947,50.27493236813869,567.4495852498634,14.142710227247484
"mp-300767511, Ba4Li4Ti19O44, Ba4Li6Ti19O44, mp-762032, mp-767511",0.0005211113525457426,0.12057883291679167,5.535211267605634,0.08454635535309303,-2.7654546944171976,103.52105739751008,0.25593286846453506,3.816901408450704,354.28898448016423,4.499460920544889,27.0,354.28898448016423,1.0,25.44605253550185,36.52454269494419,35.23129727716455,35.628507216246476,1.363832391566608,14.169014084507042,2.4426546598418444,158.41853758054754,865.2220511989675,0.2702537984346307
"mp-300767564, Na5Fe6(SiO3)12, Na5LiFe6(SiO3)12, mp-767634, mp-767564",0.001028913363652639,0.22432504422770075,4.3559322033898304,0.08854869915440242,-0.06514363330656892,362.3358019546017,0.2342852029849079,5.0508474576271185,308.47285859143426,6.583108114080973,23.0,308.47285859143426,5.0,20.189556900013713,29.499999999999993,29.471906633955193,29.25121547062707,1.363832391566608,11.305084745762711,2.1530684097454134,287.51212567478314,686.4895767017908,18.815283628268784
"mp-300767565, LiV2(CO4)2, LiVCO4, mp-763553, mp-767565",0.0020070499104225172,0.17598461529872875,3.923076923076923,0.09275407094879129,-1.0429847592446864,127.11335883120475,0.21843394446206707,4.615384615384615,263.62005796982396,4.698715239964058,20.0,263.62005796982396,14.0,16.98741611966443,26.000000000000007,26.000000000000007,26.000000000000014,1.363832391566608,9.615384615384615,1.5551477315727358,185.59088453578045,577.6097097622666,0.4147671042814545
"mp-300767568, LiMn2(PO4)3, Li3Mn4(PO4)6, mp-32012, mp-767568",0.0003724596540473284,0.24420742276105326,4.166666666666667,0.08491960041843295,0.7878936025029007,123.87366825402952,0.01723034234358099,5.111111111111111,201.22081736898974,4.6651900693024695,12.0,201.22081736898974,15.0,12.845514988589343,18.000001639575242,17.999997521775196,17.844508518558175,5.326804916412963,10.777777777777779,1.803138280189454,191.67475044985548,436.7759129487018,12.865669119295859
"mp-300767570, Mn3Fe(PO4)4, Li4Mn3Fe(PO4)4, mp-767569, mp-767570",0.0011344525226594747,0.19349934818127498,4.166666666666667,0.08228650265778456,-2.20150577176199,59.643696868665316,0.19620263226070875,5.583333333333333,287.4473781311801,3.76054031281712,16.0,287.4473781311801,8.0,17.675413986772583,23.98171032198327,24.00034188074957,24.01777410018336,1.363832391566608,12.041666666666666,1.8880064276863635,255.56633393314058,601.0031585091489,12.805059939587073
"mp-300767590, LiV(CO3)2, Li2V(CO3)2, mp-763567, mp-767590",0.006512248280570812,0.40715483951323117,3.4,0.08390709484083825,0.3691144398159641,69.76395365404419,0.15673166247669615,4.6,127.311863063298,3.8424701111391832,8.0,127.311863063298,4.0,7.222512007471494,8.763338229334074,11.307176971892574,8.763338229334074,1.363832391566608,8.6,1.4628020372925237,92.03495902863085,245.58137829807097,10.030124792514398
